FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;33;KG;365;394,51;365;36607,14;145730312,1
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;33;KG;2100;2239,85;2100;3486;13685234,22
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;33;KG;484;627,62;484;1232,8;4876808,86
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;33;KG;100;106,65;100;664;2606711,28
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;240;55,18;45,12;338,4;1350513,79
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;140;2025,34;1871,41;120,4;476393,9
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;1380;1217,73;980,98;8369,4;32401713,63
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;33;KG;337,37;365,01;337,37;6274,13;24643076,11
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;11;33;KG;25316,82;26061,5;25316,82;50594,9;200071221,2
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;11;33;KG;3748,18;3948,49;3748,18;8869,67;35022246,78
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;33;KG;13,37;14,46;13,37;1501,25;5940085,95
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;33;KG;403,33;595,13;403,33;10932,05;43721968,72
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;199;99,5;89,55;965,1;3710626,13
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;200;100;90;800;3075848
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;2412;4582,8;4124,52;49132,44;188904896,6
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;33;KG;400;426,63;400;4884;19173460,68
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;33;KG;13,37;14,46;13,37;1209,6;4786096,89
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;288;0,37;0,29;826,56;3269772,17
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;33;KG;3,59;3,7;3,59;95,04;373753,35
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;1202;81,22;75,02;961,98;3710937,47
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;33;KG;405;510,3;405;4950;19754856
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;5160;18638,91;18070;73501;289423577,7
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;42;131,68;129;592,8;2365793,66
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;770;2792,02;2638,86;21004,15;81423185,9
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;147;8278,4;7865;32511,1;130766035,3
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;62;4131;3840,2;16680,82;66442208,18
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;11;11;U;1;253,7;140;1082,67;4250313,4
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;1172;1767,05;1413,33;10665,2;41289788,54
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;200;151,2;120;2900;11573552
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;10;496,25;434;4869,88;19202082,93
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;3;43,39;40,1;9982,8;39499543,72
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;300;4340,02;4010,16;6350;25125426
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;158;5831,85;5389,83;22812,72;89608285,87
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;250;2143,94;1875;14999,24;59142453,29
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;65;1617,95;1543,75;10826,82;42391655,83
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;130;104,05;91;3227,47;12726011,03
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;33;KG;13,37;14,46;13,37;216;854660,16
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;280;2190,62;2024,17;4540,2;17766101,87
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;4;1226,7;1026,7;14179;54192846,95
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;2;117,78;110,6;1075,06;4281426,45
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;20;303,51;285;5526,64;22009843,8
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;108;226,09;212,3;1688,85;6725845,12
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;6;37,8;36,8;280,2;1077315,76
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;140;2283,05;2162,35;17566,78;67540931,41
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;1;75,13;70,55;626,19;2493801,67
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;5;173,21;162,65;1345,42;5358135,14
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;263;3154,59;2985,9;14943,6;57606530,39
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;142;27,1;25,45;1293,19;5150129,17
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;73;590;590;5000;19779400
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;46;1837,98;1455;58222;231869115
2312;48;580;PAN;6;CTG;5;1;741;1;198;1;8;2;5;11;U;45;30,82;25,2;179,1;714766,6
2312;48;580;PAN;6;CTG;5;1;741;1;199;1;8;2;5;11;U;75;4095;3795;15840;63093096
2312;48;580;PAN;6;CTG;5;1;741;1;2;2;8;2;5;11;U;51;1,2;1,19;0,6;2322,87
2312;48;580;PAN;6;CTG;5;1;741;1;2;2;8;2;5;11;U;100;10;9;10;38448,1
2312;48;580;PAN;6;CTG;5;1;741;1;104;2;8;2;5;11;U;2;6,95;5,95;32;123033,92
2312;48;580;PAN;6;CTG;5;1;741;1;107;2;8;2;5;33;KG;36;40;36;40;159326
2312;48;580;PAN;6;CTG;5;2;472;1;198;1;8;1;5;33;KG;465,36;531,61;465,36;1882,76;7289011,2
2312;48;580;PAN;6;CTG;5;2;472;1;198;1;8;1;5;33;KG;9232,9;10547,37;9232,9;33382,73;129239570,1
2312;48;580;PAN;6;CTG;5;2;472;1;198;1;8;1;5;33;KG;2964,91;3387,01;2964,91;8098,07;31351273,1
2312;48;580;PAN;6;CTG;5;2;472;1;198;1;8;1;5;33;KG;1843,49;2105,94;1843,49;10055,39;38928939,61
2312;48;580;PAN;6;CTG;5;2;472;1;198;1;8;2;5;33;KG;141,95;161,58;141,95;3139,18;12153178,41
2312;48;580;PAN;6;CTG;5;2;472;1;198;1;8;2;5;33;KG;828;942,54;828;2852,59;11043659,55
2312;48;580;PAN;6;CTG;5;2;472;1;198;1;8;2;5;33;KG;10905,64;12414,35;10905,64;34551,77;133765450
2312;48;580;PAN;6;CTG;5;2;472;1;198;1;8;2;5;33;KG;1111,1;1264,81;1111,1;10189,52;39448217,2
2312;48;580;PAN;6;CTG;5;3;43;1;198;1;8;2;5;33;KG;14867,71;17014,41;14867,71;77436;305332471,1
2312;48;580;PAN;6;CTG;5;3;43;1;198;1;8;2;5;33;KG;2687,76;3560;2687,76;25607,16;101110895,5
2312;48;580;PAN;6;CTG;5;3;43;1;198;1;8;2;5;33;KG;9400;9925;9400;16420;63569209
2312;48;580;PAN;6;CTG;5;3;43;1;198;1;8;2;5;33;KG;259;291,96;259;2022,62;7986395,97
2312;48;580;PAN;6;CTG;5;3;43;1;198;1;8;2;5;33;KG;4147;4223,75;4147;8255,42;32596856,07
2312;48;580;PAN;6;CTG;5;3;43;1;198;1;8;2;5;33;KG;1010;1117,54;1010;5048,51;19934243,67
2312;48;580;PAN;6;CTG;5;3;43;1;198;1;8;2;5;33;KG;23714;24523,75;23714;35635,8;140709381,7
2312;48;580;PAN;6;CTG;5;3;43;1;198;1;8;2;5;33;KG;14;15,78;14;44,82;176973,56
2312;48;580;PAN;6;CTG;5;3;43;1;198;1;8;2;5;33;KG;620;659,19;620;269,5;1064131,53
2312;48;580;PAN;6;CTG;5;3;43;1;198;1;8;2;5;33;KG;181,95;212,7;181,95;3600;14214744
2312;48;580;PAN;6;CTG;5;3;43;1;198;1;8;2;5;33;KG;1013,96;1082,66;1013,96;8741,81;33843480,32
2312;48;580;PAN;6;CTG;5;3;43;1;198;1;8;2;5;33;KG;677,72;792,29;677,72;5250;20729835
2312;48;580;PAN;6;CTG;5;3;43;1;198;1;8;2;5;33;KG;47;49,97;47;100,8;398012,83
2312;48;580;PAN;6;CTG;5;3;43;1;198;1;8;2;5;11;U;216;1320;1165;7841,92;30500544,21
2312;48;580;PAN;6;CTG;5;3;43;1;2;2;8;2;5;33;KG;13,52;15,47;13,52;1,41;5559,67
2312;48;580;PAN;6;CTG;5;4;434;1;198;1;8;2;5;11;U;2440;5294,8;5294,8;12492,8;48365250,56
2312;48;580;PAN;6;CTG;5;4;434;1;198;1;8;2;5;11;U;36;0,14;0,14;14,4;55748,88
2312;48;580;PAN;6;CTG;5;4;434;1;198;1;8;2;11;33;KG;17683,65;18930,87;17683,65;34307,03;131904012
2312;48;580;PAN;6;CTG;5;4;434;1;198;1;8;2;11;33;KG;6358,24;6644,51;6358,24;15096,24;58042174,5
2312;48;580;PAN;6;CTG;5;4;434;1;198;1;8;2;11;33;KG;10428,08;11534,56;10428,08;34961,13;134418902,2
2312;48;580;PAN;6;CTG;5;4;434;1;198;1;8;2;5;33;KG;10,08;10,6;10,08;176,4;682923,78
2312;48;580;PAN;6;CTG;5;4;434;1;198;1;8;2;5;33;KG;13,67;14,38;13,67;267,84;1036929,16
2312;48;580;PAN;6;CTG;5;4;434;1;198;1;8;2;5;11;U;1176;1424,09;1353,24;9426,72;36495075,14
2312;48;580;PAN;6;CTG;5;4;434;1;198;1;8;2;5;11;U;180;37,88;36;342;1324035,9
2312;48;580;PAN;6;CTG;5;4;434;1;198;1;8;2;5;11;U;36;2,04;1,94;50,4;195121,08
2312;48;580;PAN;6;CTG;5;4;434;1;198;1;8;2;5;11;U;2918;9561,16;9085,44;35939,7;139138751,6
2312;48;580;PAN;6;CTG;5;4;434;1;198;1;8;2;5;11;U;60;4230;3930;17092,2;68212919,13
2312;48;580;PAN;6;CTG;5;7;467;1;198;1;2;2;25;33;KG;3600;3735;3600;6660;26523450
2312;48;580;PAN;6;CTG;5;7;467;1;198;1;8;2;5;33;KG;1000;1019,17;1000;4114,5;16457629,69
2312;48;580;PAN;6;CTG;5;7;467;1;198;1;8;2;5;33;KG;9000;9192,35;9000;14150;54082007,5
2312;48;580;PAN;6;CTG;5;7;467;1;198;1;8;2;5;33;KG;16500;16852,64;16500;19521;74610238,05
2312;48;580;PAN;6;CTG;5;7;467;1;198;1;8;2;5;33;KG;2641,6;2692,26;2641,6;4756,82;19026851,88
2312;48;580;PAN;6;CTG;5;7;467;1;198;1;8;2;5;33;KG;13690,8;13953,35;13690,8;40296,3;161181573,3
2312;48;580;PAN;6;CTG;5;7;467;1;198;1;8;2;5;33;KG;5193,6;5293,2;5193,6;6938,8;27754575,5
2312;48;580;PAN;6;CTG;5;7;467;1;198;1;8;2;5;61;L;9792;11135;10919;6710;26995739,1
2312;48;580;PAN;6;CTG;5;7;467;1;198;1;8;2;5;33;KG;2000;2046,92;2000;6470;25443857,3
2312;48;580;PAN;6;CTG;5;7;467;1;198;1;8;2;5;33;KG;24637,2;24975,47;24637,2;24446,28;95970472,58
2312;48;580;PAN;6;CTG;5;7;467;1;198;1;8;2;5;33;KG;24000;24563,07;24000;5280;20764075,2
2312;48;580;PAN;6;CTG;5;7;467;1;198;1;8;2;5;11;U;12;1703;1685;17012;65861107,4
2312;48;580;PAN;6;CTG;5;7;467;1;198;1;8;2;5;33;KG;9575;9575;9575;27676;108838360,8
2312;48;580;PAN;6;CTG;5;7;467;1;198;1;8;2;5;11;U;3076;10966;10004,06;27840,08;111357814,4
2312;48;580;PAN;6;CTG;5;7;467;1;199;1;8;2;5;33;KG;24653,2;24972,29;24653,2;23856,05;93406693,8
2312;48;580;PAN;6;CTG;5;7;467;1;2;2;8;2;5;33;KG;300;320;300;453,2;1732153,06
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;1;5;33;KG;17140;18916,36;17140;40957,22;161721221,5
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;1;5;33;KG;2509,92;3025,23;2509,92;52176,08;208674579,6
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;1358,61;1648,17;1358,61;6168,34;24617104,73
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;19159;23273,99;19159;68787,41;274478811,6
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;210;254,75;210;392;1564424,96
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;14605,71;20276,49;14605,71;94100,18;368713836,5
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;147;178,33;147;862,4;3441734,91
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;1014,71;1232,71;1014,71;4837,84;19304075,76
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;786,05;955,12;786,05;6727,74;26844378,42
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;3283,06;3989,62;3283,06;22358,55;89211205,12
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;11086,31;15995,66;11086,31;74355,48;291860819,7
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;1056;1281,06;1056;2932,6;11703654,68
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;61;L;99000;145443,91;135763,56;355678,2;1405975267
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;5,25;5,79;5,25;122,55;483893,57
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;5;5,51;5;83,41;329347,72
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;5,5;6,06;5,5;95,1;375506,15
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;462;549;462;4407,75;17303812,71
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;45,97;53,22;45,97;2356,66;9305366,27
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;13;21,74;18,78;962,83;3801772,76
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;12;26,26;22,69;1163,15;4592744,3
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;224;287,94;248,71;12749,34;50341278,96
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;583;213,89;184,75;9471,08;37396938,21
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;28;19,98;17,26;885,11;3494892,23
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;10;22,97;19,84;1017,37;4017126,13
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;36;55,37;47,83;2451,89;9681385,74
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;500;126,21;109,02;5588,46;22066257,84
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;7700;33,04;28,54;1463;5776714,02
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;82;M2;3;2,51;2,16;111,22;439156,61
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;42;19,31;16,67;855,09;3376357,06
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;17;6,07;5,24;268,81;1061407,03
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;9500;20,5;17,71;908;3585274,32
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;19;2U;314;343,52;296,72;15210,72;60060136,34
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;19;2U;41;30,72;26,54;1360,6;5372383,52
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;82;M2;1553,5;24101,35;23816,26;6990,76;27899284,26
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;14,64;16,95;14,64;750,71;2964208,46
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;32;4,35;3,76;192,76;761120,57
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;33;KG;395,18;482,08;395,18;2828,04;11310548,01
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;432;990;916,62;12066,15;48154556,71
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;5;81,12;66,5;478,25;1912727,39
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;30;777,5;699,5;5166;20610015,3
2312;48;580;PAN;6;CTG;5;7;607;1;198;1;8;2;5;11;U;31;2045,51;1893,9;3044,43;12149954,79
2312;48;580;PAN;6;CTG;5;7;607;1;199;1;8;2;5;33;KG;264,6;369,18;264,6;4838,4;19303038,72
2312;48;580;PAN;6;CTG;5;7;607;1;199;1;8;2;5;33;KG;2147,4;2996,2;2147,4;21978;87682329,9
2312;48;580;PAN;6;CTG;5;7;607;1;199;1;8;2;5;33;KG;633,6;884,04;633,6;5932,8;23669202,24
2312;48;580;PAN;6;CTG;5;7;607;1;2;2;8;2;5;33;KG;20;21;20;169,54;669435,47
2312;48;580;PAN;6;CTG;5;7;607;1;104;2;8;2;5;61;L;9900;14788,45;13576,36;35567,82;140597526,6
2312;48;580;PAN;6;CTG;8;0;580;1;198;1;8;2;8;33;KG;51000;52200;51000;9001;34846921,45
2312;48;580;PAN;6;CTG;8;1;351;1;198;1;8;1;8;11;U;4000;8423,2;7423,2;34700;138748297
2312;48;580;PAN;6;CTG;8;1;741;1;198;1;8;2;11;33;KG;1469;1604,92;1469;14488,28;56877654,97
2312;48;580;PAN;6;CTG;8;1;741;1;198;1;8;2;8;33;KG;9846;10757,07;9846;40151,5;157625554,2
2312;48;580;PAN;6;CTG;8;1;741;1;198;1;8;2;8;11;U;3;1190;1070;26100;102192723
2312;48;580;PAN;6;CTG;8;7;607;1;198;1;8;2;8;11;U;20000;600,6;577,2;3740;14798282,4
2312;48;580;PAN;6;CTG;8;7;607;1;198;1;8;2;5;82;M2;164,7;5725,92;4940,92;19415,11;76018504,14
2312;48;580;PAN;6;CTG;11;0;200;1;198;1;8;2;11;33;KG;3178,75;6520,84;3178,75;71332,61;286986069,9
2312;48;580;PAN;6;CTG;11;0;200;1;198;1;8;2;11;33;KG;520,83;1068,42;520,83;7789,98;31340725,43
2312;48;580;PAN;6;CTG;11;0;580;1;4;1;8;2;11;11;U;160;3035,6;3035,6;14695;58758104,45
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;1;11;33;KG;6064,37;6622,23;6064,37;24705,61;98785628,62
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;1;11;33;KG;16803,98;18240,37;16803,98;90636,57;362411231,5
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;33;KG;1000,65;1284,39;1000,65;5488,95;21947621,46
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;33;KG;1506,82;1934,08;1506,82;8988,05;35938807,8
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;33;KG;10499,4;23233,26;10499,4;259582,04;1037941383
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;33;KG;10127,8;10619,8;10127,8;90613;362316986,6
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;33;KG;211,3;220,69;211,3;3488,53;13893070,72
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;33;KG;89,53;93,51;89,53;1478,09;5886493,42
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;33;KG;99,62;104,05;99,62;1644,77;6550296,52
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;33;KG;225,54;235,57;225,54;3723,77;14829914,02
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;33;KG;192,59;201,15;192,59;3179,79;12663513,67
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;82;M2;217;258,68;218;2011;8008807,5
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;33;KG;22285,15;22285,15;22285,15;57552,04;222809845,3
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;11;U;8;1369;1369;33110,35;131883490,6
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;11;U;1;35,59;30;1805;7188412,5
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;11;U;1;29,66;25;1723;6861847,5
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;11;U;17372;929,21;822,05;8037,89;32139583,54
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;11;U;92;1186,63;1000;38584;153660780
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;11;U;8;71,19;60;800;3186000
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;11;U;8;35,59;30;992;3950640
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;11;U;45;244,43;206;20219;80522167,5
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;11;U;61;840,11;708;26350;104938875
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;11;U;135;14,23;12;675;2688187,5
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;11;U;375;187,93;166,26;1658,4;6631128,98
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;5;11;U;1000;551;495,9;6220;23773151
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;11;U;1911;1103,75;976,46;15057,58;60207884,2
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;11;U;45;706,03;595;8820,98;35129552,85
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;11;U;15;80,69;68;6240;24850800
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;11;U;80;305,19;270;2188,42;8750419,25
2312;48;580;PAN;6;CTG;11;0;580;1;198;1;8;2;11;11;U;130;604,26;534,57;10266,28;41049823,24
2312;48;580;PAN;6;CTG;11;0;580;1;2;2;8;2;11;33;KG;29,5;29,5;29,5;170;679746,7
2312;48;580;PAN;6;CTG;11;1;351;1;198;1;8;2;5;11;U;6204;1759,62;1583,65;16759,9;67014627,74
2312;48;580;PAN;6;CTG;11;1;351;1;198;1;8;2;5;11;U;360;66,37;59,74;591,52;2365198,63
2312;48;580;PAN;6;CTG;11;1;431;1;198;1;8;2;11;33;KG;4635;4867;4635;42624,4;168617011,5
2312;48;580;PAN;6;CTG;11;1;741;1;4;1;8;2;11;11;U;285;12084;11876;15000;60167350
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;1;11;33;KG;50000;50500;50000;41000;158729450
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;1;11;33;KG;750;858,7;750;10236;40336501,53
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;1;11;33;KG;21020;21547;21020;54930,18;217297200,5
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;75;78,09;75;92,64;362725,43
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;25000;25250;25000;20500;81654575
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;432;594,15;432;1883,52;7452636,59
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;432;594,15;432;1460,16;5777502,68
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;288;396,1;288;944,64;3737713,76
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;18;18,74;18;226,08;885200,41
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;415;432,1;415;922,8;3613158,8
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;707;972,38;707;5809,92;22988459,05
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;605;832,09;605;2738,88;10837090,82
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;358;468,98;358;1687,06;6656986,46
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;10;10,41;10;76,68;300235,17
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;29;30,19;29;215;841817,45
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;1354;1409,81;1354;3991,61;15628869,54
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;3047;3213,33;3047;8058,95;31222645,39
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;61;L;237,6;274,88;264;420;1644480,6
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;67;M3;23;19945;19835;34081,55;135729772,9
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;99,69;104;99,69;2092,85;8194407,67
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;631,36;658,69;631,36;8460,76;33127513,52
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;618,41;645,18;618,41;16009,83;62685368,67
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;4971,7;5576,69;4971,7;91856,95;365880010,4
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;2020,72;2052,59;2020,72;10648,91;42216268,24
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;23871,8;25039,8;23871,8;192811,64;767997683,9
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;3530,19;3679,89;3530,19;58298,32;228824867,1
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;164,96;174,2;164,96;815,04;3245896,8
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;76,6;80,89;76,6;402;1600965
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;11054,4;11384,77;11054,4;17991,61;71188482,78
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;116,3;121,33;116,3;3201,94;12536971,93
2312;48;580;PAN;6;CTG;11;1;741;1;198;1;8;2;11;33;KG;17073,1;18414,51;17073,1;11494,56;45006145,06
